Name,ID,pSize,NDE,pNDE,tA,pPERT,pG,pGFdr,pGFWER,Status,KEGGLINK
ErbB signaling pathway,04012,87,6,0.000590205618214688,23.9960408992318,0.007,5.53484163414497e-05,0.00243533031902379,0.00243533031902379,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04012+7039+399694+1839+27+5291+8503
Sphingolipid signaling pathway,04071,119,8,8.88596213994113e-05,-6.0815939755925,0.346,0.000350183341082381,0.00754766747061825,0.0154080670076248,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04071+5291+8503+53637+79603+8560+55012+5528+1432
Thyroid hormone signaling pathway,04919,119,8,8.88596213994113e-05,-1.72090848716582,0.604,0.000581400578004406,0.00754766747061825,0.0255816254321939,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04919+5291+8503+113026+7067+6513+9440+4855+652
Adrenergic signaling in cardiomyocytes,04261,148,9,7.11906817318533e-05,-0.63290176901368,0.905,0.000686151588238022,0.00754766747061825,0.030190669882473,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04261+7134+7169+5291+8503+468+55012+5528+1432+493
Hippo signaling pathway,04390,153,8,0.000494941280969568,7.42855344731323,0.221,0.00110701870383683,0.00814227556544522,0.0487088229688205,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04390+23286+11186+1742+8463+84962+84552+8322+652
GnRH signaling pathway,04912,88,5,0.00393417533835064,20.7424369953609,0.03,0.00118551793111382,0.00814227556544522,0.0521627889690081,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04912+468+5606+1432+1839+2185
TNF signaling pathway,04668,109,7,0.000323170030740123,1.68190782640988,0.403,0.00129536202177538,0.00814227556544522,0.0569959289581165,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04668+5606+1432+468+3976+5291+8503+197259
Neurotrophin signaling pathway,04722,120,7,0.000577564729436885,3.9629394060933,0.503,0.00265642761612135,0.0146103518886674,0.116882815109339,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04722+627+5291+8503+399694+468+1432+9500
Estrogen signaling pathway,04915,98,5,0.0061992947062219,18.1282618606552,0.075,0.00403275910888114,0.0197157111989744,0.17744140079077,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04915+1839+468+5291+8503+399694
mTOR signaling pathway,04150,60,4,0.00554259428395106,-2.61262560901323,0.108,0.00504076224933434,0.0221793538970711,0.221793538970711,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04150+51719+5291+8503+58528
Calcium signaling pathway,04020,178,7,0.00541934720221901,-5.45524011037226,0.141,0.00624810259403991,0.024448979847228,0.274916514137756,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04020+2185+5026+113026+5260+2149+7134+493
MAPK signaling pathway,04010,252,10,0.000903325789795395,0.363117053493203,0.911,0.00666790359469854,0.024448979847228,0.293387758166736,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04010+1847+627+7867+468+1649+1432+5606+409+2317+8491
AMPK signaling pathway,04152,123,6,0.00348510685534842,0.527602731824059,0.71,0.0173253036027733,0.058639489117079,0.762313358522027,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04152+5291+8503+5468+51719+55012+5528
Phosphatidylinositol signaling system,04070,82,5,0.00290195157152883,0,1,0.0198562316346267,0.0624052994231124,0.873674191923574,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04070+113026+5291+8503+1606+3628
HIF-1 signaling pathway,04066,103,5,0.00761991605426538,-3.18500461299898,0.478,0.0240944357573658,0.0706770115549396,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04066+6513+5291+8503+3099+80201
VEGF signaling pathway,04370,59,4,0.00522092623640034,0.0578210095289029,0.992,0.0324376550311283,0.0839598283820174,1,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04370+7867+5291+8503+1432
Fc epsilon RI signaling pathway,04664,67,4,0.00816928649666389,-1.78778028344736,0.68,0.0344030270882929,0.0839598283820174,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04664+1432+5606+5291+8503
Notch signaling pathway,04330,48,3,0.0190631587627529,-4.33329623294266,0.296,0.0348571473308907,0.0839598283820174,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04330+1488+4855+28514
Insulin signaling pathway,04910,139,6,0.00629818967091696,0.514485566329763,0.939,0.0362553804376894,0.0839598283820174,1,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04910+5260+399694+5291+8503+3099+80201
p53 signaling pathway,04115,68,3,0.0465603380451349,-2.551433683274,0.145,0.040494178960056,0.0851710650770774,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04115+2810+5268+8795
PI3K-Akt signaling pathway,04151,343,10,0.00810323198683856,1.56513565767072,0.837,0.0406498265140597,0.0851710650770774,1,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04151+5291+8503+2149+598+117145+55012+5528+3691+3914+468
PPAR signaling pathway,03320,69,1,0.559231780415837,1.97434649474971,0.014,0.0458002153914107,0.0916004307828213,1,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa03320+5468
Prolactin signaling pathway,04917,72,4,0.0104739236671245,0.975276977110163,0.867,0.0517754572708262,0.0990487008659284,1,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04917+5291+8503+399694+1432
Toll-like receptor signaling pathway,04620,104,4,0.0350005550386357,-4.18332767585761,0.329,0.0629199813253468,0.115353299096469,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04620+1432+5291+8503+5606
Epithelial cell signaling in Helicobacter pylori infection,05120,66,3,0.0432416282628147,1.83453620563467,0.286,0.0666922775445823,0.117378408478465,1,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa05120+1432+1839+7082
Chemokine signaling pathway,04062,186,6,0.0235753975560597,-2.95575262823242,0.599,0.0742805873553945,0.125705609370668,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04062+6361+5291+8503+399694+409+2185
NF-kappa B signaling pathway,04064,90,4,0.0220767977042146,0.782235580085917,0.697,0.0796181161066092,0.129748041062622,1,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04064+598+5588+7329+23085
Rap1 signaling pathway,04015,207,6,0.0369209570200367,-5.01718584279419,0.467,0.0872518906513056,0.137110113880623,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04015+5606+1432+2149+5291+8503+84552
T cell receptor signaling pathway,04660,104,4,0.0350005550386357,0.75472940298796,0.533,0.0929336921127261,0.141002843205515,1,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04660+5588+5291+8503+1432
cAMP signaling pathway,04024,198,6,0.0307213110562379,-1.02587532904221,0.703,0.104426146264895,0.153158347855179,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04024+5291+8503+493+627+2149+10398
cGMP-PKG signaling pathway,04022,164,5,0.0455847594179163,-2.43830550716438,0.527,0.113599234106681,0.161237622603031,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04022+10398+468+493+5291+8503
Ras signaling pathway,04014,222,6,0.0489257916509976,0.320236101206417,0.955,0.189863250538696,0.252165627898084,1,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04014+5291+8503+399694+27+598+11186
Jak-STAT signaling pathway,04630,154,4,0.109883962746828,1.29738537567448,0.439,0.194479928133914,0.252165627898084,1,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04630+598+5291+8503+3976
Glucagon signaling pathway,04922,101,3,0.117385724407414,1.62650797581755,0.412,0.194855257921247,0.252165627898084,1,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04922+6513+468+5260
Oxytocin signaling pathway,04921,154,3,0.273370587618005,-3.6594873105615,0.202,0.215163355756811,0.270491075808563,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04921+10398+5291+8503
Adipocytokine signaling pathway,04920,70,2,0.200007827356496,0.378137000569607,0.504,0.332106438031445,0.4059078687051,1,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04920+5588+6513
TGF-beta signaling pathway,04350,80,2,0.243334015877829,1.73723230105929,0.439,0.345742816793264,0.411153619970368,1,Activated,http://www.genome.jp/dbget-bin/show_pathway?hsa04350+4093+652
FoxO signaling pathway,04068,130,3,0.198670681633375,-0.75936319744172,0.779,0.443531873589511,0.502083606178507,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04068+5291+8503+1432
Wnt signaling pathway,04310,139,2,0.48920683013167,-1.30255893040378,0.318,0.44502865093095,0.502083606178507,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04310+8322+1488
RIG-I-like receptor signaling pathway,04622,70,2,0.200007827356496,0,1,0.521900179977951,0.574090197975747,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04622+57506+1432
B cell receptor signaling pathway,04662,72,2,0.208611618993185,0,1,0.535564653767543,0.57475231136029,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04662+5291+8503
Hedgehog signaling pathway,04340,51,1,0.454147433434506,0,1,0.812621166813661,0.851317412852407,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04340+652
NOD-like receptor signaling pathway,04621,57,1,0.491695115725521,0,1,0.840747726989442,0.860299999710127,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04621+1432
Retrograde endocannabinoid signaling,04723,100,1,0.695075377415252,0,1,0.947898607715176,0.947898607715176,1,Inhibited,http://www.genome.jp/dbget-bin/show_pathway?hsa04723+1432
